id,Tertarik
230238,0
230239,0
230240,0
230243,0
230245,0
230248,1
230250,0
230252,0
230255,0
230256,0
230259,0
230261,0
230264,0
230265,1
230266,0
230267,0
230270,0
230272,0
230274,0
230276,0
230278,1
230279,0
230280,0
230283,1
230290,0
230291,0
230292,1
230293,1
230294,0
230295,0
230296,0
230297,0
230298,0
230301,0
230302,0
230303,1
230304,0
230305,0
230306,0
230307,1
230308,0
230309,1
230310,0
230312,0
230313,0
230319,0
230322,0
230324,0
230325,0
230326,0
230327,0
230328,1
230330,0
230332,0
230334,0
230335,0
230337,0
230338,0
230340,0
230341,1
230343,0
230346,0
230347,0
230348,0
230349,0
230351,0
230354,0
230355,0
230361,0
230363,0
230364,0
230365,1
230366,0
230368,0
230369,0
230370,0
230372,0
230375,0
230376,0
230379,0
230380,0
230381,0
230386,0
230387,0
230388,0
230389,0
230390,0
230391,0
230392,0
230393,0
230395,0
230396,0
230398,0
230399,0
230401,0
230402,0
230403,1
230405,0
230407,0
230412,0
230415,0
230416,0
230417,0
230418,0
230419,0
230420,0
230421,1
230423,0
230424,1
230426,0
230427,1
230428,0
230429,0
230430,1
230431,0
230432,0
230435,0
230437,1
230439,0
230440,0
230441,0
230443,0
230444,0
230445,0
230447,0
230448,0
230450,0
230451,0
230452,1
230453,0
230454,0
230457,0
230458,0
230461,0
230462,0
230464,0
230465,0
230470,0
230471,1
230472,0
230473,0
230474,0
230475,0
230477,0
230478,0
230480,0
230481,0
230483,0
230485,0
230487,0
230489,0
230490,0
230491,0
230492,0
230494,0
230495,0
230497,0
230498,0
230499,0
230500,0
230501,0
230502,0
230506,0
230507,0
230509,0
230510,1
230511,0
230514,0
230515,0
230516,0
230517,0
230518,0
230519,0
230520,0
230521,0
230522,0
230523,0
230525,0
230526,0
230528,1
230532,1
230533,0
230534,0
230535,0
230536,0
230539,0
230541,0
230542,0
230545,0
230548,0
230550,0
230551,0
230553,0
230556,1
230557,0
230559,0
230560,0
230562,1
230564,0
230565,0
230566,0
230567,0
230568,0
230569,1
230570,0
230571,0
230572,0
230574,0
230575,0
230576,0
230578,0
230579,0
230581,0
230583,0
230585,0
230586,0
230588,0
230589,0
230591,0
230592,0
230593,1
230595,0
230596,0
230597,0
230598,0
230599,0
230601,0
230602,1
230603,0
230605,1
230606,0
230607,0
230608,0
230609,0
230611,1
230612,0
230614,0
230615,0
230619,0
230620,0
230621,0
230625,0
230626,0
230627,0
230628,0
230630,0
230631,0
230632,0
230633,0
230634,1
230635,0
230636,0
230637,0
230638,0
230640,0
230642,0
230644,0
230648,0
230649,0
230650,0
230652,0
230653,0
230654,1
230655,0
230657,0
230658,0
230660,0
230663,0
230665,1
230666,0
230669,0
230671,0
230672,0
230673,0
230675,0
230676,0
230677,0
230678,1
230679,0
230680,1
230681,0
230684,0
230685,0
230687,0
230690,0
230692,0
230694,0
230697,0
230698,1
230699,0
230701,1
230703,1
230705,0
230706,1
230708,0
230710,0
230711,0
230712,0
230714,0
230715,0
230718,0
230719,0
230720,0
230721,0
230722,1
230724,0
230725,0
230726,0
230727,0
230732,1
230734,0
230735,0
230737,1
230742,0
230743,0
230745,0
230746,0
230750,0
230751,0
230752,0
230753,0
230759,1
230761,0
230762,0
230763,0
230764,0
230765,0
230766,0
230767,0
230771,0
230772,0
230773,0
230774,1
230776,0
230777,0
230780,0
230781,0
230788,0
230789,0
230792,0
230793,1
230796,0
230797,0
230799,0
230801,0
230803,0
230805,0
230808,0
230810,0
230811,0
230812,0
230813,0
230817,0
230822,0
230823,0
230824,1
230825,0
230826,1
230828,0
230829,0
230830,0
230831,0
230832,0
230833,0
230834,0
230835,0
230836,0
230837,0
230838,0
230839,1
230844,0
230845,0
230847,0
230848,0
230850,0
230851,0
230854,0
230856,1
230858,0
230859,0
230860,0
230862,0
230863,0
230864,0
230865,0
230866,1
230868,1
230870,0
230871,0
230873,1
230874,0
230879,1
230880,0
230882,0
230883,0
230884,0
230885,0
230887,0
230888,0
230894,0
230895,0
230896,0
230897,1
230900,0
230902,0
230905,1
230906,0
230907,0
230911,0
230912,0
230914,1
230915,0
230917,0
230918,0
230919,0
230920,0
230922,0
230923,0
230926,0
230927,0
230928,0
230930,0
230931,0
230932,0
230935,0
230936,0
230940,0
230941,1
230942,0
230943,0
230945,0
230948,0
230949,0
230951,0
230952,0
230955,0
230956,0
230960,0
230962,1
230965,0
230966,0
230967,0
230968,0
230969,1
230970,0
230971,0
230972,0
230973,1
230974,0
230978,0
230979,0
230981,1
230982,0
230983,0
230984,0
230985,0
230987,0
230988,0
230992,0
230994,1
230995,1
230996,0
230998,0
230999,0
231000,0
231004,0
231005,0
231007,1
231008,0
231009,1
231010,0
231011,0
231013,0
231014,0
231015,0
231016,0
231019,0
231020,0
231021,0
231023,0
231027,0
231028,1
231029,0
231030,0
231032,0
231035,0
231037,1
231040,0
231042,0
231044,0
231045,0
231046,0
231047,0
231052,0
231054,0
231055,0
231056,1
231057,1
231059,0
231062,0
231063,0
231065,0
231070,0
231071,0
231073,0
231075,1
231076,0
231079,0
231081,0
231082,0
231083,1
231084,0
231087,0
231089,0
231090,0
231092,0
231096,1
231099,0
231100,1
231101,0
231103,0
231108,0
231109,0
231111,0
231114,0
231115,0
231117,0
231118,0
231119,1
231122,0
231123,0
231124,0
231125,0
231126,0
231127,1
231128,0
231129,0
231130,0
231131,0
231134,0
231135,0
231137,0
231138,0
231141,0
231142,0
231143,0
231144,0
231145,0
231147,0
231148,0
231149,0
231151,0
231152,0
231153,1
231162,0
231163,0
231164,0
231165,0
231166,0
231168,0
231170,0
231172,0
231174,0
231175,0
231179,1
231183,0
231185,0
231187,0
231190,1
231193,0
231194,0
231198,1
231199,0
231200,0
231202,0
231203,0
231204,0
231205,0
231206,0
231208,0
231210,0
231213,0
231215,0
231216,0
231217,0
231218,0
231219,0
231220,0
231221,0
231222,0
231223,0
231224,0
231226,0
231227,0
231228,0
231229,0
231231,1
231232,0
231233,0
231236,1
231240,0
231241,0
231247,0
231249,0
231252,0
231253,0
231256,0
231257,0
231260,0
231264,0
231269,1
231270,1
231272,0
231273,0
231275,1
231276,1
231277,0
231278,0
231279,0
231280,0
231281,1
231282,1
231284,0
231285,0
231286,1
231287,0
231289,0
231291,0
231292,1
231293,0
231294,0
231295,1
231296,0
231297,1
231301,0
231303,0
231306,1
231307,0
231309,0
231312,0
231313,0
231314,0
231315,1
231316,0
231319,0
231322,0
231323,0
231324,0
231325,0
231326,0
231329,0
231330,0
231331,0
231333,0
231335,0
231336,0
231337,0
231339,0
231340,0
231341,0
231344,0
231346,0
231348,0
231351,0
231356,0
231357,0
231358,0
231359,0
231361,0
231362,1
231367,0
231370,0
231371,1
231373,0
231376,0
231377,0
231379,0
231382,0
231383,0
231384,0
231386,0
231387,0
231388,0
231389,0
231390,0
231392,0
231393,0
231396,0
231398,0
231399,0
231400,0
231403,0
231404,0
231406,0
231407,1
231408,0
231410,0
231412,0
231413,0
231414,0
231415,0
231418,0
231419,0
231420,0
231425,0
231426,0
231427,0
231431,0
231433,0
231436,0
231437,0
231438,0
231443,0
231445,0
231446,0
231449,0
231452,0
231453,0
231455,0
231456,0
231457,0
231458,1
231459,0
231460,0
231462,0
231464,1
231466,0
231467,0
231469,0
231470,0
231471,0
231472,0
231473,1
231474,0
231475,0
231477,0
231479,0
231480,0
231481,0
231482,0
231483,0
231485,1
231487,0
231489,1
231490,0
231491,0
231492,0
231495,0
231496,0
231497,0
231498,0
231499,0
231500,0
231501,0
231502,0
231505,0
231506,1
231508,0
231509,0
231510,0
231512,0
231514,1
231515,1
231516,0
231517,0
231520,0
231522,0
231526,0
231528,0
231530,0
231531,0
231533,0
231535,0
231537,1
231538,0
231541,0
231542,1
231545,0
231551,0
231552,0
231553,0
231556,0
231557,0
231559,0
231560,0
231562,1
231563,0
231564,0
231565,0
231566,0
231567,0
231568,1
231570,0
231571,0
231573,1
231574,0
231575,0
231576,0
231577,0
231579,0
231580,1
231583,0
231584,0
231586,0
231589,0
231590,0
231591,0
231594,0
231595,0
231596,0
231597,0
231599,0
231608,0
231611,1
231613,0
231614,0
231616,0
231621,0
231623,0
231626,1
231627,0
231629,0
231631,0
231632,1
231635,0
231636,0
231637,0
231639,0
231641,0
231644,0
231651,0
231652,0
231653,0
231656,0
231657,1
231659,0
231660,1
231662,0
231663,0
231665,0
231666,0
231668,0
231669,0
231670,0
231672,0
231675,0
231676,0
231677,0
231678,0
231679,1
231680,0
231681,0
231682,0
231684,1
231685,0
231686,0
231687,1
231688,0
231691,0
231692,0
231694,0
231695,1
231697,0
231700,0
231702,0
231703,0
231704,0
231708,0
231710,0
231712,0
231714,0
231715,0
231717,0
231718,0
231720,0
231721,0
231722,1
231723,0
231725,0
231727,0
231728,0
231729,0
231731,0
231732,0
231734,0
231736,0
231738,0
231739,0
231740,0
231742,0
231746,0
231750,1
231752,1
231753,0
231755,0
231757,0
231760,0
231761,0
231762,1
231764,0
231765,0
231769,0
231770,0
231771,0
231772,0
231775,0
231779,0
231780,0
231781,0
231782,0
231783,1
231785,0
231786,0
231787,0
231790,0
231791,0
231792,1
231793,0
231794,0
231795,0
231797,0
231798,0
231800,0
231804,0
231807,0
231808,0
231809,0
231810,0
231813,0
231814,0
231815,0
231817,0
231818,0
231819,0
231820,0
231821,0
231822,0
231824,0
231825,0
231826,1
231827,0
231828,1
231830,0
231832,1
231834,0
231835,0
231836,0
231837,0
231838,0
231839,0
231841,0
231842,0
231844,0
231845,0
231846,0
231847,0
231848,0
231852,0
231854,0
231855,0
231861,0
231862,0
231864,1
231865,0
231866,0
231867,0
231868,0
231870,0
231871,0
231873,0
231874,0
231875,1
231876,0
231877,0
231878,0
231879,0
231880,0
231881,0
231882,0
231883,0
231891,0
231892,0
231893,0
231894,0
231895,0
231897,0
231900,1
231901,0
231902,1
231903,1
231905,1
231906,0
231907,0
231908,0
231909,0
231910,0
231912,0
231915,1
231916,0
231919,0
231920,0
231922,0
231923,1
231924,1
231925,0
231926,0
231927,0
231929,0
231933,0
231938,0
231940,0
231941,0
231943,0
231944,0
231946,0
231947,0
231948,0
231951,0
231953,0
231954,0
231955,0
231956,0
231957,1
231959,0
231960,0
231962,0
231964,0
231966,0
231968,0
231970,0
231974,0
231981,0
231982,0
231983,0
231984,0
231985,0
231986,0
231989,0
231991,0
231994,0
231999,0
232000,0
232001,0
232002,1
232003,1
232005,0
232007,0
232011,0
232014,0
232015,0
232016,0
232022,0
232024,0
232025,0
232027,0
232029,0
232030,0
232038,0
232039,1
232040,0
232041,0
232043,0
232044,0
232046,0
232048,0
232049,0
232050,0
232051,0
232053,0
232054,1
232055,0
232057,0
232060,0
232061,1
232062,0
232064,0
232068,0
232070,0
232072,0
232073,0
232075,0
232076,0
232079,0
232080,0
232082,0
232086,0
232087,0
232089,1
232090,0
232092,0
232094,0
232095,0
232096,0
232097,0
232098,0
232099,0
232100,0
232101,0
232102,0
232103,0
232105,0
232106,1
232108,0
232111,0
232113,1
232114,0
232115,0
232118,0
232119,0
232120,0
232121,0
232122,1
232123,0
232126,0
232127,0
232129,0
232132,0
232134,0
232137,0
232138,0
232140,0
232141,0
232142,0
232143,0
232144,0
232145,0
232146,0
232147,0
232150,0
232154,0
232155,0
232159,0
232160,0
232162,0
232163,0
232164,0
232165,0
232166,0
232167,0
232169,0
232171,0
232174,0
232177,0
232178,1
232179,0
232180,0
232182,0
232188,0
232189,0
232191,0
232192,0
232193,0
232194,0
232195,0
232196,0
232197,0
232198,0
232199,1
232200,0
232202,0
232203,0
232205,0
232208,0
232211,0
232212,0
232216,0
232220,0
232221,0
232222,0
232224,0
232225,1
232226,0
232229,0
232230,0
232231,0
232232,1
232233,0
232236,0
232237,0
232240,0
232241,0
232242,0
232244,0
232246,0
232247,1
232249,0
232250,0
232256,0
232258,0
232260,0
232262,1
232264,0
232266,0
232267,1
232268,0
232269,0
232271,0
232273,0
232274,0
232276,0
232277,0
232278,0
232279,0
232280,1
232282,0
232283,0
232284,1
232285,0
232286,0
232288,0
232291,0
232292,0
232294,0
232297,1
232298,0
232299,0
232301,1
232302,0
232303,0
232304,0
232305,0
232306,0
232308,0
232310,0
232312,0
232315,0
232316,0
232319,0
232323,0
232324,1
232326,0
232327,0
232329,0
232331,0
232334,0
232337,0
232338,0
232340,1
232341,0
232343,0
232344,0
232346,0
232348,0
232355,0
232356,0
232358,0
232362,0
232363,0
232364,1
232365,0
232366,0
232369,0
232370,0
232371,0
232372,0
232373,1
232375,0
232377,0
232378,0
232379,0
232380,0
232384,0
232385,0
232386,0
232389,0
232390,1
232392,0
232393,0
232394,0
232397,0
232399,0
232400,0
232401,0
232402,0
232403,1
232404,0
232407,0
232410,0
232415,0
232419,0
232420,0
232421,0
232422,0
232423,0
232425,0
232426,0
232427,0
232428,0
232429,0
232430,1
232432,0
232434,0
232435,0
232436,1
232438,0
232439,0
232440,1
232441,0
232443,0
232446,0
232447,0
232448,1
232449,0
232450,0
232451,0
232454,1
232456,0
232458,0
232459,0
232460,0
232461,0
232462,0
232466,0
232467,0
232469,0
232470,0
232471,0
232472,0
232473,0
232477,0
232481,0
232483,0
232484,0
232485,0
232488,0
232489,0
232490,0
232491,1
232492,1
232493,0
232494,0
232495,0
232496,0
232498,0
232499,0
232500,0
232501,0
232502,0
232504,0
232505,0
232506,0
232507,0
232508,0
232510,0
232514,0
232515,0
232516,0
232517,0
232520,0
232521,0
232522,0
232523,1
232528,0
232529,0
232531,0
232533,0
232534,0
232535,0
232537,0
232538,0
232539,1
232543,0
232545,0
232547,0
232548,0
232549,0
232550,0
232551,0
232553,0
232555,0
232557,0
232559,0
232560,0
232561,0
232562,0
232566,0
232568,0
232570,0
232571,0
232572,0
232573,0
232576,0
232579,0
232580,0
232581,0
232582,0
232584,0
232585,0
232586,0
232588,1
232589,0
232590,0
232591,0
232594,0
232595,0
232597,0
232598,0
232600,0
232603,0
232608,0
232611,0
232613,0
232615,0
232617,1
232619,0
232621,1
232622,0
232623,0
232624,0
232626,1
232627,0
232629,0
232632,0
232633,0
232634,0
232635,0
232636,0
232638,0
232639,0
232644,0
232645,0
232646,0
232647,0
232648,0
232649,0
232653,0
232656,0
232659,1
232663,0
232664,0
232665,0
232666,0
232669,0
232670,0
232673,0
232674,0
232679,0
232680,0
232681,0
232684,0
232685,0
232688,0
232689,0
232690,0
232695,0
232697,1
232699,0
232700,0
232702,0
232708,0
232709,0
232710,1
232711,0
232712,1
232713,0
232714,0
232715,0
232717,0
232718,0
232721,1
232723,0
232724,0
232725,0
232726,0
232727,0
232730,0
232731,1
232734,0
232735,0
232738,0
232739,0
232740,0
232742,0
232743,1
232745,0
232746,0
232747,1
232748,0
232749,0
232751,0
232753,0
232756,0
232757,0
232761,0
232764,0
232765,0
232767,1
232768,0
232771,0
232772,1
232773,0
232775,1
232777,0
232779,0
232780,0
232783,0
232785,1
232786,0
232787,0
232788,0
232789,1
232792,0
232793,0
232794,0
232797,0
232798,1
232800,1
232801,1
232802,0
232803,0
232806,0
232807,0
232808,0
232809,0
232811,0
232812,0
232818,1
232819,0
232820,0
232821,0
232822,0
232825,0
232827,0
232828,0
232829,0
232831,0
232833,1
232834,0
232835,0
232838,0
232840,0
232841,0
232842,0
232849,0
232851,0
232855,0
232857,0
232858,1
232861,0
232863,0
232864,0
232866,0
232867,0
232868,1
232869,0
232870,0
232871,0
232872,0
232873,0
232874,0
232875,0
232876,0
232877,0
232878,0
232880,0
232882,0
232883,0
232884,0
232885,0
232886,0
232887,0
232890,0
232892,0
232895,0
232896,0
232897,0
232900,1
232902,0
232903,0
232904,0
232908,0
232909,0
232911,0
232913,0
232914,0
232915,0
232917,0
232918,1
232919,0
232921,0
232923,0
232924,1
232926,0
232927,0
232929,0
232931,0
232933,0
232937,0
232941,1
232942,0
232943,0
232944,1
232946,0
232950,0
232951,0
232952,1
232954,0
232956,1
232957,0
232958,0
232959,0
232961,0
232963,0
232964,0
232966,0
232967,0
232968,0
232971,0
232972,0
232973,0
232974,0
232976,0
232978,0
232979,0
232980,1
232981,1
232982,0
232984,0
232988,0
232989,0
232990,0
232991,0
232992,1
232993,0
232994,1
232997,0
232998,0
232999,0
233001,0
233006,0
233012,1
233013,0
233014,0
233016,1
233017,0
233019,1
233021,0
233022,0
233023,0
233025,0
233026,0
233029,0
233030,0
233031,0
233032,0
233034,0
233039,0
233041,0
233042,0
233043,0
233044,0
233045,0
233047,0
233048,0
233049,0
233050,0
233052,1
233053,0
233054,0
233055,1
233060,0
233062,0
233064,1
233065,0
233066,0
233067,0
233068,0
233072,0
233073,0
233075,0
233078,0
233079,0
233083,1
233084,0
233085,0
233087,0
233088,0
233089,0
233092,0
233094,0
233095,0
233099,0
233101,0
233102,0
233103,0
233105,0
233107,0
233108,0
233109,1
233110,0
233113,1
233114,0
233117,0
233118,0
233119,0
233120,0
233121,0
233124,0
233125,0
233126,0
233130,1
233131,1
233132,0
233133,0
233135,0
233136,1
233141,0
233142,0
233144,0
233150,0
233153,0
233154,0
233155,0
233156,0
233157,0
233158,1
233159,0
233160,0
233161,0
233162,0
233163,0
233164,0
233165,1
233166,0
233168,0
233169,0
233170,0
233171,0
233172,0
233173,0
233174,0
233180,0
233182,0
233183,0
233184,0
233185,1
233187,0
233188,0
233189,1
233190,1
233191,0
233192,0
233194,0
233195,0
233196,0
233197,0
233199,0
233200,0
233201,0
233205,0
233207,0
233208,0
233210,0
233211,0
233212,0
233216,0
233219,0
233220,0
233221,0
233224,0
233226,0
233227,0
233231,0
233232,1
233234,0
233239,0
233241,1
233242,0
233245,0
233246,0
233248,0
233249,0
233250,0
233252,0
233254,0
233256,0
233257,0
233260,0
233262,0
233264,0
233265,0
233267,0
233268,0
233269,0
233272,0
233276,0
233277,0
233278,0
233280,1
233282,0
233283,0
233284,0
233285,0
233286,0
233287,0
233289,0
233292,1
233293,0
233294,0
233295,0
233296,0
233298,0
233300,0
233301,0
233305,0
233307,0
233308,0
233309,0
233310,0
233311,0
233315,0
233318,0
233319,0
233320,0
233322,0
233325,0
233326,0
233328,0
233329,0
233331,0
233332,0
233333,0
233334,0
233335,1
233339,0
233340,1
233341,0
233343,0
233344,0
233346,0
233347,0
233348,0
233351,1
233354,1
233360,0
233362,0
233364,0
233365,0
233366,0
233368,0
233369,0
233370,0
233373,1
233375,0
233376,0
233377,0
233378,1
233381,0
233382,0
233384,0
233387,0
233388,1
233389,0
233392,0
233393,0
233396,0
233397,0
233399,0
233401,0
233403,0
233405,0
233406,0
233408,0
233409,1
233410,1
233412,0
233414,0
233415,0
233416,0
233418,0
233419,0
233420,0
233424,0
233427,0
233428,0
233429,1
233430,0
233431,0
233436,0
233437,0
233440,1
233442,0
233443,0
233444,0
233445,0
233447,0
233448,0
233450,0
233452,0
233455,0
233456,0
233457,0
233459,0
233460,0
233462,1
233464,0
233465,0
233468,0
233469,0
233471,0
233472,0
233473,1
233474,0
233475,0
233478,0
233479,0
233481,0
233482,0
233483,0
233484,0
233485,0
233486,0
233487,0
233488,0
233493,0
233494,0
233495,1
233496,0
233497,0
233499,1
233501,0
233502,0
233503,1
233504,0
233506,0
233507,0
233508,0
233509,0
233510,0
233511,0
233512,0
233513,0
233514,0
233516,0
233518,0
233523,0
233524,0
233525,0
233526,0
233529,1
233532,0
233533,0
233534,0
233535,0
233539,0
233540,0
233543,0
233544,0
233545,0
233549,1
233550,0
233551,0
233552,0
233554,0
233555,1
233556,0
233559,0
233560,0
233563,0
233565,0
233566,0
233572,0
233574,0
233576,0
233577,0
233579,0
233580,0
233581,0
233582,0
233584,0
233586,0
233590,0
233593,1
233595,0
233596,0
233597,1
233601,0
233602,0
233605,1
233606,0
233608,0
233609,0
233610,0
233612,0
233613,0
233614,0
233615,0
233616,0
233617,0
233619,0
233621,0
233622,0
233624,0
233625,0
233628,1
233631,0
233632,0
233635,0
233637,0
233640,0
233641,0
233642,0
233643,0
233645,0
233648,0
233650,0
233652,0
233653,0
233654,0
233656,0
233658,0
233659,0
233660,0
233662,0
233663,0
233664,0
233665,0
233667,0
233670,1
233672,0
233673,0
233675,0
233676,0
233677,0
233679,0
233680,0
233683,0
233684,0
233685,1
233686,0
233688,0
233690,0
233691,0
233692,0
233693,1
233697,0
233699,0
233701,0
233702,0
233703,0
233705,0
233706,0
233707,1
233709,0
233711,1
233714,0
233715,0
233717,0
233718,0
233721,0
233723,1
233724,1
233726,0
233729,0
233732,0
233734,0
233736,0
233738,0
233742,0
233744,0
233745,1
233746,0
233748,0
233749,1
233750,0
233755,0
233756,1
233757,0
233758,1
233759,0
233761,0
233762,0
233764,0
233765,0
233766,0
233767,0
233768,0
233770,0
233771,0
233772,0
233774,0
233775,0
233776,0
233777,0
233779,0
233780,0
233783,0
233784,0
233785,0
233786,0
233787,0
233788,1
233790,0
233792,0
233793,0
233794,1
233795,1
233796,0
233797,0
233798,0
233799,0
233802,0
233804,0
233805,0
233808,0
233809,0
233810,0
233811,0
233812,0
233813,0
233815,0
233817,0
233818,0
233819,0
233821,1
233823,0
233828,0
233829,0
233830,1
233833,0
233835,0
233836,0
233840,0
233844,0
233845,1
233848,0
233849,0
233852,0
233853,0
233854,0
233856,0
233857,0
233858,1
233860,1
233861,0
233863,0
233864,0
233865,0
233867,0
233871,0
233875,0
233876,0
233877,0
233878,0
233880,0
233881,0
233883,0
233885,1
233887,0
233888,0
233889,0
233891,0
233893,0
233895,0
233898,0
233899,1
233902,0
233903,0
233904,0
233906,0
233907,0
233908,0
233909,0
233910,0
233912,0
233913,0
233914,0
233915,0
233916,0
233917,0
233918,0
233919,0
233920,0
233925,0
233927,0
233928,0
233929,1
233931,0
233932,1
233933,0
233934,0
233937,0
233938,0
233939,0
233940,0
233942,0
233943,0
233944,0
233945,0
233946,0
233947,0
233948,0
233950,0
233951,0
233952,0
233953,0
233954,0
233955,1
233958,0
233962,0
233963,1
233965,0
